Date,Revenue
2020-01-01,100000
2020-02-01,100500
2020-03-01,99800
2020-04-01,100300
2020-05-01,100100
2020-06-01,100700
2020-07-01,100200
2020-08-01,100900
2020-09-01,100400
2020-10-01,101100
2020-11-01,100600
2020-12-01,101300
2021-01-01,100800
2021-02-01,101500
2021-03-01,101000
2021-04-01,101700
2021-05-01,101200
2021-06-01,101900
2021-07-01,101400
2021-08-01,102100
2021-09-01,101600
2021-10-01,102300
2021-11-01,101800
2021-12-01,102500
2022-01-01,102000
2022-02-01,102700
2022-03-01,102200
2022-04-01,102900
2022-05-01,102400
2022-06-01,103100
2022-07-01,102600
2022-08-01,103300
2022-09-01,102800
2022-10-01,103500
2022-11-01,103000
2022-12-01,103700
2023-01-01,103200
2023-02-01,103900
2023-03-01,103400
2023-04-01,104100
2023-05-01,103600
2023-06-01,104300
2023-07-01,103800
2023-08-01,104500
2023-09-01,104000
2023-10-01,104700
2023-11-01,104200
2023-12-01,104900
2024-01-01,104400
2024-02-01,105100
2024-03-01,104600
2024-04-01,105300
2024-05-01,104800
2024-06-01,105500
2024-07-01,105000
2024-08-01,105700
2024-09-01,105200
2024-10-01,105900
2024-11-01,105400
2024-12-01,106100