Date,Year,Month,Quarter,Ad_Spend_USD,Ad_Spend_Level,Brand_Awareness_Pct,Brand_Awareness_Level,Online_Sales_USD,Retail_Sales_USD,Total_Sales_USD,New_Customers_Count,Profit_USD,ROI_Pct,Customer_Acquisition_Cost,Sales_Per_Customer,Online_Sales_Ratio
2020-01-01,2020,1,1,16490.0,Medium,72.04,Medium,141159.0,40031.0,181190.0,1097,59272.0,359.44,15.03,165.17,0.779
2020-02-01,2020,2,1,17085.0,Medium,76.37,Medium,145553.0,48300.0,193853.0,1123,65048.0,380.73,15.21,172.62,0.751
2020-03-01,2020,3,1,21273.0,High,82.8,High,149615.0,54486.0,204101.0,1117,75172.0,353.37,19.04,182.72,0.733
2020-04-01,2020,4,2,24569.0,High,88.68,High,166031.0,53567.0,219598.0,1302,79911.0,325.25,18.87,168.66,0.756
2020-05-01,2020,5,2,18627.0,High,83.32,High,146426.0,43768.0,190194.0,1229,66464.0,356.82,15.16,154.76,0.77
2020-06-01,2020,6,2,16797.0,Medium,82.99,High,140528.0,46744.0,187272.0,1129,66131.0,393.71,14.88,165.87,0.75
2020-07-01,2020,7,3,19737.0,High,91.12,High,169512.0,55249.0,224761.0,1370,85055.0,430.94,14.41,164.06,0.754
2020-08-01,2020,8,3,14802.0,Medium,75.86,Medium,144367.0,43221.0,187588.0,1113,62698.0,423.58,13.3,168.54,0.77
2020-09-01,2020,9,3,9261.0,Low,68.85,Low,125150.0,43872.0,169022.0,899,61893.0,668.32,10.3,188.01,0.74
2020-10-01,2020,10,4,11627.0,Low,72.43,Medium,160111.0,46294.0,206405.0,1114,71231.0,612.63,10.44,185.28,0.776
2020-11-01,2020,11,4,9279.0,Low,56.18,Low,112987.0,34689.0,147676.0,791,50598.0,545.3,11.73,186.7,0.765
2020-12-01,2020,12,4,11102.0,Low,69.21,Low,141162.0,42507.0,183669.0,1059,69778.0,628.52,10.48,173.44,0.769
2021-01-01,2021,1,1,15725.0,Medium,74.97,Medium,148862.0,35265.0,184127.0,1145,68571.0,436.06,13.73,160.81,0.808
2021-02-01,2021,2,1,11760.0,Low,80.44,High,137069.0,44103.0,181172.0,996,67477.0,573.78,11.81,181.9,0.757
2021-03-01,2021,3,1,14155.0,Medium,75.51,Medium,145318.0,44448.0,189766.0,1178,72945.0,515.33,12.02,161.09,0.766
2021-04-01,2021,4,2,18313.0,High,85.86,High,160912.0,45600.0,206512.0,1267,72384.0,395.26,14.45,162.99,0.779
2021-05-01,2021,5,2,16291.0,Medium,77.73,Medium,143455.0,50989.0,194444.0,1175,71465.0,438.68,13.86,165.48,0.738
2021-06-01,2021,6,2,18442.0,High,77.92,Medium,157152.0,41878.0,199030.0,1312,68109.0,369.31,14.06,151.7,0.79
2021-07-01,2021,7,3,12275.0,Medium,78.17,Medium,136943.0,44947.0,181890.0,1074,65282.0,531.83,11.43,169.36,0.753
2021-08-01,2021,8,3,8263.0,Low,67.53,Low,121548.0,42403.0,163951.0,886,56732.0,686.58,9.33,185.05,0.741
2021-09-01,2021,9,3,15066.0,Medium,80.88,High,151195.0,51673.0,202868.0,1067,71489.0,474.51,14.12,190.13,0.745
2021-10-01,2021,10,4,9322.0,Low,65.83,Low,115772.0,37024.0,152796.0,942,56454.0,605.6,9.9,162.2,0.758
2021-11-01,2021,11,4,10872.0,Low,76.33,Medium,140330.0,49021.0,189351.0,1050,62181.0,571.94,10.35,180.33,0.741
2021-12-01,2021,12,4,8225.0,Low,61.67,Low,119878.0,39699.0,159577.0,993,66314.0,806.25,8.28,160.7,0.751
2022-01-01,2022,1,1,13366.0,Medium,70.43,Medium,126608.0,40226.0,166834.0,973,53362.0,399.24,13.74,171.46,0.759
2022-02-01,2022,2,1,17832.0,Medium,93.33,High,170644.0,53719.0,224363.0,1340,72456.0,406.33,13.31,167.44,0.761
2022-03-01,2022,3,1,15877.0,Medium,72.65,Medium,137795.0,44655.0,182450.0,1071,69648.0,438.67,14.82,170.35,0.755
2022-04-01,2022,4,2,21127.0,High,82.3,High,152821.0,46118.0,198939.0,1294,73587.0,348.31,16.33,153.74,0.768
2022-05-01,2022,5,2,17528.0,Medium,80.75,High,140808.0,47509.0,188317.0,1127,69031.0,393.83,15.55,167.1,0.748
2022-06-01,2022,6,2,16624.0,Medium,71.61,Medium,152721.0,42488.0,195209.0,1223,71465.0,429.89,13.59,159.61,0.782
2022-07-01,2022,7,3,13194.0,Medium,64.86,Low,127967.0,41286.0,169253.0,1027,59177.0,448.51,12.85,164.8,0.756
2022-08-01,2022,8,3,18056.0,High,82.04,High,143853.0,49801.0,193654.0,1102,63292.0,350.53,16.38,175.73,0.743
2022-09-01,2022,9,3,10629.0,Low,67.02,Low,125454.0,46566.0,172020.0,939,60586.0,570.01,11.32,183.19,0.729
2022-10-01,2022,10,4,8000.0,Low,66.0,Low,124542.0,37687.0,162229.0,975,53394.0,667.42,8.21,166.39,0.768
2022-11-01,2022,11,4,13137.0,Medium,66.6,Low,137100.0,48040.0,185140.0,955,69675.0,530.37,13.76,193.86,0.741
2022-12-01,2022,12,4,8837.0,Low,72.76,Medium,139317.0,38248.0,177565.0,1054,61412.0,694.94,8.38,168.47,0.785
2023-01-01,2023,1,1,15626.0,Medium,75.15,Medium,134498.0,44603.0,179101.0,1151,58557.0,374.74,13.58,155.6,0.751
2023-02-01,2023,2,1,11620.0,Low,69.72,Low,132969.0,44654.0,177623.0,1014,60561.0,521.18,11.46,175.17,0.749
2023-03-01,2023,3,1,15345.0,Medium,79.43,Medium,133239.0,47614.0,180853.0,1034,65363.0,425.96,14.84,174.91,0.737
2023-04-01,2023,4,2,20590.0,High,79.95,Medium,142885.0,45110.0,187995.0,1058,62979.0,305.87,19.46,177.69,0.76
2023-05-01,2023,5,2,21545.0,High,87.83,High,148545.0,49507.0,198052.0,1202,65207.0,302.65,17.92,164.77,0.75
2023-06-01,2023,6,2,18014.0,High,89.54,High,161647.0,49336.0,210983.0,1317,75062.0,416.69,13.68,160.2,0.766
2023-07-01,2023,7,3,14653.0,Medium,65.83,Low,132193.0,39563.0,171756.0,999,61339.0,418.61,14.67,171.93,0.77
2023-08-01,2023,8,3,11596.0,Low,70.74,Medium,128270.0,45845.0,174115.0,909,58405.0,503.67,12.76,191.55,0.737
2023-09-01,2023,9,3,8000.0,Low,65.22,Low,119323.0,42157.0,161480.0,947,54163.0,677.04,8.45,170.52,0.739
2023-10-01,2023,10,4,8000.0,Low,65.42,Low,122672.0,39087.0,161759.0,934,57776.0,722.2,8.57,173.19,0.758
2023-11-01,2023,11,4,9287.0,Low,61.34,Low,115067.0,42235.0,157302.0,863,47815.0,514.86,10.76,182.27,0.732
2023-12-01,2023,12,4,15671.0,Medium,71.06,Medium,133891.0,44345.0,178236.0,1073,55345.0,353.17,14.6,166.11,0.751
2024-01-01,2024,1,1,16030.0,Medium,80.27,High,153708.0,49546.0,203254.0,1135,67547.0,421.38,14.12,179.08,0.756
2024-02-01,2024,2,1,12210.0,Medium,72.49,Medium,128893.0,45886.0,174779.0,939,60105.0,492.26,13.0,186.13,0.737
2024-03-07,2024,3,1,16103.0,Medium,87.01,High,147686.0,60498.0,208184.0,1193,49279.0,306.02,13.5,174.5,0.709
2024-04-02,2024,4,2,21932.0,High,95.0,High,135111.0,55044.0,190155.0,1232,43212.0,197.03,17.8,154.35,0.711
2024-04-27,2024,4,2,19059.0,High,79.0,Medium,120290.0,46965.0,167255.0,1045,32665.0,171.39,18.24,160.05,0.719
2024-05-26,2024,5,2,15809.0,Medium,79.33,Medium,156853.0,43933.0,200786.0,1164,35550.0,224.87,13.58,172.5,0.781
2024-06-23,2024,6,2,16478.0,Medium,88.77,High,127121.0,42050.0,169171.0,1167,37833.0,229.6,14.12,144.96,0.751
2024-07-21,2024,7,3,14718.0,Medium,95.0,High,140318.0,32547.0,172865.0,1371,39232.0,266.56,10.74,126.09,0.812
2024-08-17,2024,8,3,15281.0,Medium,75.71,Medium,124739.0,36783.0,161522.0,1207,31483.0,206.03,12.66,133.82,0.772
2024-09-12,2024,9,3,12024.0,Medium,82.8,High,123197.0,34012.0,157209.0,1135,41543.0,345.5,10.59,138.51,0.784
2024-10-17,2024,10,4,11981.0,Low,74.22,Medium,143626.0,38751.0,182377.0,1043,41032.0,342.48,11.49,174.86,0.788
2024-11-19,2024,11,4,13719.0,Medium,91.36,High,130756.0,43571.0,174327.0,1289,49940.0,364.02,10.64,135.24,0.75
2024-12-15,2024,12,4,9253.0,Low,81.26,High,127415.0,44217.0,171632.0,1260,48599.0,525.22,7.34,136.22,0.742
2025-01-18,2025,1,1,12253.0,Medium,90.61,High,144494.0,49894.0,194388.0,1286,59998.0,489.66,9.53,151.16,0.743
2025-02-18,2025,2,1,14603.0,Medium,95.0,High,110451.0,57458.0,167909.0,1291,42562.0,291.46,11.31,130.06,0.658
2025-03-15,2025,3,1,17268.0,Medium,77.13,Medium,137485.0,54240.0,191725.0,1299,35198.0,203.83,13.29,147.59,0.717
2025-04-09,2025,4,2,15894.0,Medium,84.72,High,150692.0,50829.0,201521.0,1143,49762.0,313.09,13.91,176.31,0.748
2025-05-05,2025,5,2,19561.0,High,95.0,High,132440.0,43491.0,175931.0,1240,35091.0,179.39,15.78,141.88,0.753
2025-06-02,2025,6,2,19665.0,High,92.2,High,140469.0,39404.0,179873.0,1107,40083.0,203.83,17.76,162.49,0.781
2025-06-30,2025,6,2,15920.0,Medium,82.99,High,138307.0,38885.0,177192.0,1389,39655.0,249.09,11.46,127.57,0.781
2025-08-02,2025,8,3,15733.0,Medium,87.09,High,118276.0,35815.0,154091.0,1225,47441.0,301.54,12.84,125.79,0.768
2025-09-05,2025,9,3,12012.0,Medium,86.31,High,139837.0,32066.0,171903.0,1336,46307.0,385.51,8.99,128.67,0.813
2025-09-30,2025,9,3,13698.0,Medium,80.58,High,156161.0,34343.0,190504.0,1230,54382.0,397.01,11.14,154.88,0.82
2025-11-02,2025,11,4,7131.0,Low,77.33,Medium,141125.0,42729.0,183854.0,974,44422.0,622.94,7.32,188.76,0.768
2025-11-30,2025,11,4,7508.0,Low,83.72,High,129618.0,56124.0,185742.0,1107,46710.0,622.14,6.78,167.79,0.698
2026-01-04,2026,1,1,15473.0,Medium,80.12,High,142684.0,58359.0,201043.0,990,44978.0,290.69,15.63,203.07,0.71
2026-02-06,2026,2,1,15885.0,Medium,92.22,High,126227.0,48169.0,174396.0,1316,45156.0,284.27,12.07,132.52,0.724
2026-03-09,2026,3,1,18133.0,High,91.47,High,132594.0,53698.0,186292.0,1285,41349.0,228.03,14.11,144.97,0.712
2026-04-06,2026,4,2,25240.0,High,95.0,High,126847.0,52250.0,179097.0,1177,43530.0,172.46,21.44,152.16,0.708
2026-05-08,2026,5,2,23502.0,High,88.94,High,151373.0,46702.0,198075.0,1322,52914.0,225.15,17.78,149.83,0.764
2026-06-11,2026,6,2,18210.0,High,85.1,High,130024.0,36884.0,166908.0,1194,36955.0,202.94,15.25,139.79,0.779
2026-07-10,2026,7,3,18332.0,High,94.44,High,140616.0,43436.0,184052.0,1249,60592.0,330.53,14.68,147.36,0.764
2026-08-04,2026,8,3,17258.0,Medium,83.74,High,127907.0,38022.0,165929.0,1168,38607.0,223.7,14.78,142.06,0.771
2026-08-31,2026,8,3,14493.0,Medium,86.11,High,130531.0,30565.0,161096.0,1163,41497.0,286.32,12.46,138.52,0.81
2026-10-01,2026,10,4,11974.0,Low,77.24,Medium,141977.0,42092.0,184069.0,1045,40994.0,342.36,11.46,176.14,0.771
2026-10-31,2026,10,4,10856.0,Low,76.94,Medium,144082.0,47344.0,191426.0,1254,48452.0,446.32,8.66,152.65,0.753
2026-11-29,2026,11,4,6663.0,Low,74.79,Medium,145816.0,51631.0,197447.0,1176,66775.0,1002.18,5.67,167.9,0.739
2026-12-26,2026,12,4,14903.0,Medium,93.5,High,151366.0,55516.0,206882.0,1236,59805.0,401.3,12.06,167.38,0.732
2027-01-23,2027,1,1,12705.0,Medium,83.72,High,134605.0,54250.0,188855.0,1441,35276.0,277.65,8.82,131.06,0.713
2027-02-22,2027,2,1,19929.0,High,81.45,High,134716.0,57413.0,192129.0,1181,33118.0,166.18,16.87,162.68,0.701
2027-03-20,2027,3,1,16934.0,Medium,92.46,High,132041.0,50342.0,182383.0,1267,42020.0,248.14,13.37,143.95,0.724
2027-04-15,2027,4,2,27187.0,High,95.0,High,117297.0,45721.0,163018.0,1211,36973.0,136.0,22.45,134.61,0.72
2027-05-16,2027,5,2,16736.0,Medium,87.66,High,146069.0,44175.0,190244.0,1094,43206.0,258.16,15.3,173.9,0.768
2027-06-11,2027,6,2,16139.0,Medium,84.03,High,160415.0,38889.0,199304.0,1058,50572.0,313.35,15.25,188.38,0.805
2027-07-11,2027,7,3,22574.0,High,95.0,High,123081.0,33830.0,156911.0,1419,30363.0,134.5,15.91,110.58,0.784
2027-08-10,2027,8,3,14640.0,Medium,91.18,High,129749.0,36875.0,166624.0,902,36034.0,246.13,16.23,184.73,0.779
2027-09-13,2027,9,3,10620.0,Low,76.14,Medium,158666.0,34220.0,192886.0,1084,43600.0,410.55,9.8,177.94,0.823
2027-10-12,2027,10,4,15703.0,Medium,79.11,Medium,153381.0,44957.0,198338.0,1049,44802.0,285.31,14.97,189.07,0.773
2027-11-06,2027,11,4,12172.0,Medium,81.17,High,140897.0,47733.0,188630.0,1184,47360.0,389.09,10.28,159.32,0.747
2027-12-08,2027,12,4,18558.0,High,82.55,High,164594.0,44227.0,208821.0,1166,48605.0,261.91,15.92,179.09,0.788
2028-01-10,2028,1,1,16534.0,Medium,84.53,High,137813.0,51757.0,189570.0,1135,47360.0,286.44,14.57,167.02,0.727
2028-02-05,2028,2,1,19155.0,High,86.21,High,150559.0,54024.0,204583.0,1300,49745.0,259.7,14.73,157.37,0.736
2028-03-07,2028,3,1,16916.0,Medium,85.2,High,148781.0,52050.0,200831.0,1201,46975.0,277.7,14.08,167.22,0.741
2028-04-02,2028,4,2,24652.0,High,91.2,High,146666.0,44035.0,190701.0,1228,46977.0,190.56,20.07,155.29,0.769
2028-05-05,2028,5,2,22534.0,High,95.0,High,155453.0,40512.0,195965.0,1356,45486.0,201.85,16.62,144.52,0.793
2028-06-03,2028,6,2,19155.0,High,89.5,High,141449.0,39714.0,181163.0,1150,52519.0,274.18,16.66,157.53,0.781
2028-07-08,2028,7,3,12355.0,Medium,77.73,Medium,153278.0,39362.0,192640.0,1211,45852.0,371.12,10.2,159.08,0.796
2028-08-11,2028,8,3,13353.0,Medium,80.38,High,140948.0,34197.0,175145.0,1270,37810.0,283.16,10.51,137.91,0.805
2028-09-10,2028,9,3,8909.0,Low,80.19,High,144795.0,37977.0,182772.0,1075,45461.0,510.28,8.29,170.02,0.792
2028-10-14,2028,10,4,11887.0,Low,81.49,High,134707.0,45918.0,180625.0,1018,34544.0,290.6,11.68,177.43,0.746
2028-11-11,2028,11,4,9304.0,Low,81.14,High,143652.0,55800.0,199452.0,1264,48349.0,519.66,7.36,157.79,0.72
2028-12-07,2028,12,4,13412.0,Medium,79.81,Medium,139852.0,51440.0,191292.0,1195,38319.0,285.71,11.22,160.08,0.731
2029-01-01,2029,1,1,17623.0,Medium,95.0,High,139234.0,55636.0,194870.0,1357,48569.0,275.6,12.99,143.6,0.714
2029-02-05,2029,2,1,19041.0,High,90.25,High,141476.0,49339.0,190815.0,1247,47679.0,250.4,15.27,153.02,0.741
2029-03-05,2029,3,1,24939.0,High,95.0,High,165173.0,46076.0,211249.0,1376,51261.0,205.55,18.12,153.52,0.782
2029-04-03,2029,4,2,28091.0,High,92.69,High,130822.0,42313.0,173135.0,1034,30906.0,110.02,27.17,167.44,0.756
2029-04-29,2029,4,2,17575.0,Medium,89.88,High,144260.0,48556.0,192816.0,1344,43538.0,247.73,13.08,143.46,0.748
2029-05-27,2029,5,2,15381.0,Medium,90.12,High,125215.0,45074.0,170289.0,1370,38922.0,253.05,11.23,124.3,0.735
2029-06-22,2029,6,2,10269.0,Low,91.07,High,139044.0,41297.0,180341.0,1079,46092.0,448.85,9.52,167.14,0.771
2029-07-23,2029,7,3,13658.0,Medium,86.14,High,135076.0,39834.0,174910.0,1096,41054.0,300.59,12.46,159.59,0.772
2029-08-21,2029,8,3,12300.0,Medium,87.79,High,148429.0,35545.0,183974.0,1059,53461.0,434.64,11.61,173.72,0.807
2029-09-22,2029,9,3,12383.0,Medium,80.47,High,157855.0,45414.0,203269.0,1293,47702.0,385.22,9.58,157.21,0.777
2029-10-27,2029,10,4,18853.0,High,95.0,High,137630.0,53616.0,191246.0,1352,55762.0,295.77,13.94,141.45,0.72
2029-11-26,2029,11,4,10481.0,Low,87.34,High,152387.0,45065.0,197452.0,1093,41163.0,392.74,9.59,180.65,0.772
2029-12-23,2029,12,4,15262.0,Medium,91.35,High,157593.0,54216.0,211809.0,1429,48192.0,315.76,10.68,148.22,0.744
2030-01-22,2030,1,1,12899.0,Medium,84.93,High,144601.0,52549.0,197150.0,979,47816.0,370.7,13.18,201.38,0.733
2030-02-21,2030,2,1,16047.0,Medium,91.69,High,144589.0,45328.0,189917.0,1200,42498.0,264.83,13.37,158.26,0.761
2030-03-21,2030,3,1,20901.0,High,95.0,High,129192.0,47098.0,176290.0,1225,37693.0,180.34,17.06,143.91,0.733
2030-04-25,2030,4,2,20129.0,High,84.99,High,133875.0,35227.0,169102.0,1414,34386.0,170.83,14.24,119.59,0.792
2030-05-24,2030,5,2,16380.0,Medium,89.3,High,139038.0,36175.0,175213.0,1303,45671.0,278.82,12.57,134.47,0.794
2030-06-28,2030,6,2,14530.0,Medium,83.2,High,137006.0,25949.0,162955.0,1024,43073.0,296.44,14.19,159.14,0.841
2030-08-02,2030,8,3,19411.0,High,89.01,High,146932.0,38483.0,185415.0,1566,48171.0,248.16,12.4,118.4,0.792
2030-08-28,2030,8,3,11680.0,Low,78.7,Medium,121621.0,41303.0,162924.0,1070,27993.0,239.67,10.92,152.27,0.746
2030-10-01,2030,10,4,9297.0,Low,76.05,Medium,159288.0,48735.0,208023.0,1130,55781.0,599.99,8.23,184.09,0.766
2030-11-05,2030,11,4,12405.0,Medium,79.83,Medium,157517.0,51740.0,209257.0,1049,47533.0,383.18,11.83,199.48,0.753
2030-12-02,2030,12,4,11026.0,Low,75.68,Medium,150562.0,60970.0,211532.0,977,50191.0,455.21,11.29,216.51,0.712
2031-01-04,2031,1,1,14271.0,Medium,83.51,High,133377.0,50148.0,183525.0,1195,37820.0,265.01,11.94,153.58,0.727
2031-02-01,2031,2,1,19860.0,High,90.54,High,137628.0,48756.0,186384.0,1184,47176.0,237.54,16.77,157.42,0.738
2031-02-28,2031,2,1,22474.0,High,87.2,High,141423.0,52661.0,194084.0,1040,44138.0,196.4,21.61,186.62,0.729
2031-04-01,2031,4,2,19261.0,High,93.69,High,131702.0,37086.0,168788.0,1096,40192.0,208.67,17.57,154.0,0.78
2031-05-02,2031,5,2,21725.0,High,87.03,High,147596.0,33217.0,180813.0,1211,31279.0,143.98,17.94,149.31,0.816
2031-05-31,2031,5,2,16873.0,Medium,88.72,High,130451.0,35466.0,165917.0,1340,34962.0,207.21,12.59,123.82,0.786
2031-07-05,2031,7,3,19407.0,High,83.86,High,146259.0,42180.0,188439.0,926,35559.0,183.23,20.96,203.5,0.776
2031-08-07,2031,8,3,16069.0,Medium,86.61,High,144506.0,34514.0,179020.0,1224,40586.0,252.57,13.13,146.26,0.807
2031-09-04,2031,9,3,16245.0,Medium,89.42,High,144197.0,38635.0,182832.0,1185,41934.0,258.13,13.71,154.29,0.789
2031-10-09,2031,10,4,12996.0,Medium,82.88,High,143466.0,53911.0,197377.0,1279,45127.0,347.24,10.16,154.32,0.727
2031-11-08,2031,11,4,16393.0,Medium,85.67,High,116872.0,45032.0,161904.0,1006,33568.0,204.77,16.3,160.94,0.722
2031-12-03,2031,12,4,14274.0,Medium,95.0,High,144218.0,51741.0,195959.0,1372,42016.0,294.35,10.4,142.83,0.736
2031-12-31,2031,12,4,17536.0,Medium,93.48,High,123495.0,58854.0,182349.0,1306,43429.0,247.66,13.43,139.62,0.677
2032-01-25,2032,1,1,21409.0,High,95.0,High,142574.0,53767.0,196341.0,1233,43651.0,203.89,17.36,159.24,0.726
2032-02-24,2032,2,1,23945.0,High,89.09,High,141158.0,47332.0,188490.0,1286,41388.0,172.85,18.62,146.57,0.749
2032-03-26,2032,3,1,25347.0,High,92.24,High,137333.0,40668.0,178001.0,1212,39186.0,154.6,20.91,146.87,0.772
2032-04-24,2032,4,2,23759.0,High,88.56,High,150289.0,46299.0,196588.0,1275,51873.0,218.33,18.63,154.19,0.764
2032-05-20,2032,5,2,16796.0,Medium,81.1,High,119724.0,43620.0,163344.0,1241,32634.0,194.3,13.53,131.62,0.733
2032-06-17,2032,6,2,17829.0,Medium,82.62,High,168178.0,36490.0,204668.0,1195,48770.0,273.54,14.92,171.27,0.822
2032-07-21,2032,7,3,15992.0,Medium,89.04,High,131259.0,39177.0,170436.0,1437,47455.0,296.74,11.13,118.61,0.77
2032-08-20,2032,8,3,17888.0,Medium,86.26,High,128907.0,39876.0,168783.0,1218,42448.0,237.3,14.69,138.57,0.764
2032-09-17,2032,9,3,6188.0,Low,88.83,High,138476.0,43061.0,181537.0,1124,42721.0,690.38,5.51,161.51,0.763
2032-10-22,2032,10,4,15337.0,Medium,87.64,High,125496.0,43788.0,169284.0,1187,48503.0,316.25,12.92,142.61,0.741
2032-11-23,2032,11,4,13586.0,Medium,77.02,Medium,137174.0,51509.0,188683.0,847,39707.0,292.26,16.04,222.77,0.727
2032-12-24,2032,12,4,16258.0,Medium,92.02,High,161585.0,58779.0,220364.0,1229,52099.0,320.45,13.23,179.3,0.733
2033-01-28,2033,1,1,28260.0,High,95.0,High,140666.0,52587.0,193253.0,1303,40884.0,144.67,21.69,148.31,0.728
2033-03-01,2033,3,1,19592.0,High,87.42,High,139907.0,47047.0,186954.0,1145,42091.0,214.84,17.11,163.28,0.748
2033-03-28,2033,3,1,21381.0,High,95.0,High,110110.0,49645.0,159755.0,1416,25023.0,117.03,15.1,112.82,0.689
2033-04-26,2033,4,2,20429.0,High,89.11,High,124201.0,37048.0,161249.0,1115,43238.0,211.65,18.32,144.62,0.77
2033-05-23,2033,5,2,22870.0,High,95.0,High,148763.0,32238.0,181001.0,1226,44481.0,194.49,18.65,147.64,0.822
2033-06-20,2033,6,2,13073.0,Medium,89.57,High,137570.0,34305.0,171875.0,1315,45777.0,350.16,9.94,130.7,0.8
2033-07-23,2033,7,3,13409.0,Medium,92.45,High,128013.0,39804.0,167817.0,1326,41931.0,312.71,10.11,126.56,0.763
2033-08-25,2033,8,3,13846.0,Medium,78.7,Medium,150625.0,39619.0,190244.0,1095,46888.0,338.64,12.64,173.74,0.792
2033-09-23,2033,9,3,9709.0,Low,74.47,Medium,122075.0,47540.0,169615.0,980,45745.0,471.16,9.91,173.08,0.72
2033-10-27,2033,10,4,5793.0,Low,89.49,High,142722.0,48984.0,191706.0,1179,57529.0,993.08,4.91,162.6,0.744
2033-11-27,2033,11,4,14577.0,Medium,93.05,High,141729.0,53343.0,195072.0,1227,51569.0,353.77,11.88,158.98,0.727
2033-12-31,2033,12,4,18356.0,High,79.63,Medium,124622.0,57117.0,181739.0,1178,34989.0,190.61,15.58,154.28,0.686
2034-01-31,2034,1,1,20010.0,High,92.98,High,134247.0,49317.0,183564.0,1287,38543.0,192.62,15.55,142.63,0.731
2034-03-02,2034,3,1,23254.0,High,83.59,High,151983.0,51453.0,203436.0,1218,46123.0,198.34,19.09,167.02,0.747
2034-03-30,2034,3,1,28207.0,High,95.0,High,119411.0,39364.0,158775.0,1215,30366.0,107.65,23.22,130.68,0.752
2034-04-26,2034,4,2,23682.0,High,89.64,High,142493.0,37146.0,179639.0,1173,29959.0,126.51,20.19,153.14,0.793
2034-05-29,2034,5,2,16958.0,Medium,80.6,High,128911.0,41702.0,170613.0,1064,48520.0,286.12,15.94,160.35,0.756
2034-06-30,2034,6,2,19123.0,High,91.32,High,130549.0,38966.0,169515.0,1190,39529.0,206.71,16.07,142.45,0.77
2034-07-26,2034,7,3,23466.0,High,93.15,High,153616.0,34084.0,187700.0,1264,51810.0,220.79,18.56,148.5,0.818
2034-08-20,2034,8,3,10858.0,Low,94.22,High,148553.0,37982.0,186535.0,1344,57985.0,534.03,8.08,138.79,0.796
2034-09-15,2034,9,3,14366.0,Medium,77.25,Medium,131666.0,43839.0,175505.0,1132,39251.0,273.22,12.69,155.04,0.75
2034-10-12,2034,10,4,13597.0,Medium,78.01,Medium,144374.0,52051.0,196425.0,1207,48483.0,356.57,11.27,162.74,0.735
2034-11-16,2034,11,4,17750.0,Medium,91.83,High,139592.0,45489.0,185081.0,1303,46384.0,261.32,13.62,142.04,0.754
2034-12-13,2034,12,4,18523.0,High,82.29,High,127755.0,58461.0,186216.0,1176,42430.0,229.07,15.75,158.35,0.686
2035-01-17,2035,1,1,20375.0,High,91.41,High,151144.0,50454.0,201598.0,1264,45751.0,224.54,16.12,159.49,0.75
2035-02-17,2035,2,1,20787.0,High,89.76,High,142894.0,47328.0,190222.0,1376,38390.0,184.68,15.11,138.24,0.751
2035-03-23,2035,3,1,22360.0,High,90.26,High,156947.0,45764.0,202711.0,1356,38274.0,171.17,16.49,149.49,0.774
2035-04-18,2035,4,2,23204.0,High,95.0,High,141437.0,45041.0,186478.0,1226,50911.0,219.41,18.93,152.1,0.758
2035-05-19,2035,5,2,28112.0,High,95.0,High,135401.0,43435.0,178836.0,1452,34201.0,121.66,19.36,123.17,0.757
2035-06-19,2035,6,2,16344.0,Medium,86.37,High,124840.0,31947.0,156787.0,1105,30250.0,185.08,14.79,141.89,0.796
2035-07-23,2035,7,3,14996.0,Medium,88.31,High,158063.0,32804.0,190867.0,1335,45861.0,305.82,11.23,142.97,0.828
2035-08-24,2035,8,3,13012.0,Medium,89.3,High,127450.0,42079.0,169529.0,1254,45185.0,347.26,10.38,135.19,0.752
2035-09-26,2035,9,3,13450.0,Medium,95.0,High,133161.0,42610.0,175771.0,1215,44739.0,332.63,11.07,144.67,0.758
2035-10-25,2035,10,4,11073.0,Low,90.75,High,156629.0,46929.0,203558.0,1158,58296.0,526.47,9.56,175.78,0.769
2035-11-27,2035,11,4,13339.0,Medium,89.31,High,142643.0,46119.0,188762.0,1403,57854.0,433.72,9.51,134.54,0.756
2035-12-22,2035,12,4,15841.0,Medium,85.35,High,143494.0,55345.0,198839.0,1276,57379.0,362.22,12.41,155.83,0.722
2036-01-26,2036,1,1,20018.0,High,86.29,High,124447.0,49522.0,173969.0,1209,46038.0,229.98,16.56,143.89,0.715
2036-02-21,2036,2,1,20872.0,High,92.95,High,140245.0,54556.0,194801.0,1538,43860.0,210.14,13.57,126.66,0.72
2036-03-27,2036,3,1,21719.0,High,95.0,High,148304.0,52919.0,201223.0,1345,47627.0,219.29,16.15,149.61,0.737
2036-04-29,2036,4,2,24655.0,High,95.0,High,149900.0,42620.0,192520.0,1397,50487.0,204.77,17.65,137.81,0.779
2036-05-28,2036,5,2,25365.0,High,95.0,High,138584.0,37769.0,176353.0,1412,34015.0,134.1,17.96,124.9,0.786
2036-07-02,2036,7,3,19282.0,High,88.07,High,140629.0,41473.0,182102.0,1247,40950.0,212.37,15.46,146.03,0.772
2036-08-01,2036,8,3,10790.0,Low,87.94,High,147672.0,46513.0,194185.0,1192,52295.0,484.66,9.05,162.91,0.76
2036-08-27,2036,8,3,14229.0,Medium,95.0,High,139379.0,41631.0,181010.0,1348,49792.0,349.93,10.56,134.28,0.77
2036-09-25,2036,9,3,11182.0,Low,85.02,High,152501.0,40461.0,192962.0,1217,44764.0,400.32,9.19,158.56,0.79
2036-10-26,2036,10,4,17441.0,Medium,79.99,Medium,133674.0,51039.0,184713.0,1331,37410.0,214.49,13.1,138.78,0.724
